image,latency_ms,cpu_percent,memory_mb
CAM8-20-08-2022__11-54-34AMgt_jpg.rf.7cdc296f5ea088d640ab98684c76fc1c.jpg,303.7338900001032,361.5,368.37890625
CAM8-21-08-2022__06-27-29PMgt_jpg.rf.6e130f913f5c77cc2849bb4c4fff0fa9.jpg,305.47097699991355,362.7,368.37890625
CAM8-23-08-2022__03-30-35PMgt_jpg.rf.b18ac700a29a19e97adbd47f9b320f18.jpg,306.51148500010095,361.5,368.37890625
CAM8-23-08-2022__05-27-02PMgt_jpg.rf.011b6d3bf6899f06f6f84e60188c6acc.jpg,299.1565760000867,363.7,368.37890625
CAM8-23-08-2022__06-31-54PMgt_jpg.rf.535ce9a2be00887f25a2acadb2c6d5e4.jpg,299.7090980002213,356.4,368.37890625
CAM8-25-08-2022__07-01-55PMgt_jpg.rf.25aef65406d2c95b217ed3c1ba60ead0.jpg,293.5266250001405,367.2,368.37890625
CAM8-26-08-2022__05-13-13PMgt_jpg.rf.fc5291a73eeb16a699655c78e6b42e82.jpg,294.5666519999577,365.9,368.37890625
CAM9-15-09-2022__09-51-41AMgt_jpg.rf.e446a717ab60350c577fee23cead85c1.jpg,296.53366699994876,360.2,368.37890625
CAM9-23-08-2022__05-27-02PMgt_jpg.rf.dabda7ea1382351421a6c876bac4615e.jpg,300.23782500006746,362.4,368.37890625
CAM9-25-08-2022__07-01-55PMgt_jpg.rf.2c8723fbdc394d6765ac9dbaac394d44.jpg,302.09871000010935,360.1,368.37890625
CrossRoad-001_00059_jpg.rf.ba41c17517323847593644c1d478e60c.jpg,296.21586899997965,370.7,368.37890625
CrossRoad-001_00083_jpg.rf.b17f9ac05cd7af1c2510154c770d5fc5.jpg,341.2387350001609,336.4,368.37890625
CrossRoad-001_00120_jpg.rf.10bc49ef4fcfa376e7ed27275fc71770.jpg,443.4873239999888,306.2,368.37890625
CrossRoad-001_00123_jpg.rf.976c61b688c6b75c6c630c1c4e67b299.jpg,309.407118000081,355.8,368.37890625
QE_jpg.rf.51d76d7d505fdcb4b2eac0cf94def953.jpg,302.01043099987146,370.2,368.37890625
Road-001_00124_jpg.rf.31896c1fd3e95d073f60a77d1ca71467.jpg,303.22331100001065,358.8,368.37890625
Road-002_00278_jpg.rf.6fc9a4fb07d50154e66f1a722ceb40fb.jpg,302.60986199982653,359.5,368.37890625
Road-003_00441_jpg.rf.751b741017a54950de8e01ddb73a8e82.jpg,295.72217899999487,360.5,368.37890625
Road-004_00211_jpg.rf.cb3262c4e777ed6e0cc3371d309d8390.jpg,298.783462000074,364.2,368.37890625
Road-004_00243_jpg.rf.245bb9dc5af5b2e970f5ec87769e2d5a.jpg,300.09054599986484,365.9,368.37890625
Road-004_00332_jpg.rf.ecdc687f1ab97cb40059808e8361ae40.jpg,303.6362039999858,361.6,368.37890625
Road-006_00256_jpg.rf.f918258b674c35b17a2d21739fd7fe6a.jpg,304.98054700001376,353.5,368.37890625
Road-006_00500_jpg.rf.59156b4421102d9c6f32f68163de0619.jpg,310.65222100005485,359.9,368.37890625
S1-T1-C-00327_jpeg.rf.34105f6681eea4ea5925cb85697fe97e.jpg,300.4859380000653,362.1,368.37890625
S1-T1-C-00377_jpeg.rf.cccc794f05cd587ff8dadbfce0ea236e.jpg,309.3536919998314,335.6,368.37890625
S1-T1-C-00862_jpeg.rf.c634c43c50887865ac46b56b79341ea5.jpg,301.2553700000353,371.1,368.37890625
S1-T1-C-00968_jpeg.rf.93185b8f3e4c83780149235605e17791.jpg,295.32641700006934,354.4,368.37890625
S1-T1-C-00971_jpeg.rf.329bbbae3df405b3b9af86d47cd583c9.jpg,300.7555700000921,368.4,368.37890625
S1-T1-C-01039_jpeg.rf.20a26a13964eadc1b6603eb4445cbb38.jpg,298.0809380001119,368.3,368.37890625
SJTU_SEIEE-182_330-01961_jpg.rf.f1b7cad044cdbc7a17b9005b1c6178e4.jpg,299.88693300015257,352.8,368.37890625
SJTU_SEIEE-182_330-01977_jpg.rf.f5480c64a6f1cfda744c8b9bece0133f.jpg,301.27972300010697,354.5,368.37890625
SJTU_SEIEE-182_330-02770_jpg.rf.470a58d6213a2adec23cf11578cbc126.jpg,303.2423300001028,352.2,368.37890625
SJTU_SEIEE-182_330-02830_jpg.rf.1c34293fb24d8f8c081b005bb00040a5.jpg,310.47199699992234,347.2,368.37890625
SJTU_SEIEE-182_330-02866_jpg.rf.dc6ebe2291cdb35a9e622e600f62c8e1.jpg,303.33225699996547,352.1,368.37890625
SJTU_SEIEE-182_330-02974_jpg.rf.068137d5a8d72549adec9728b3999bec.jpg,320.56285300018317,336.3,368.37890625
SeieeDept-012_00788_jpg.rf.d8ef51369286859e02db23cc5a8ce585.jpg,296.89976299982845,363.1,368.37890625
SeieeDept-013_00686_jpg.rf.5f7d2f599c19641528b88c15006ec808.jpg,298.7696099999084,357.4,368.37890625
SeieeDept-014_00316_jpg.rf.86ea3e3e7310815ecea445baa855ae61.jpg,298.71753600014017,360.9,368.37890625
SeieeDept-014_00543_jpg.rf.f37fc40d386fc07a8cb4b159b4a200a6.jpg,296.88774300007026,363.1,368.37890625
SeieeDept-014_00629_jpg.rf.075652ed65da89be39ef355c08d2b71e.jpg,301.27544400011175,361.1,368.37890625
SeieeDept-015_00299_jpg.rf.9894e09862b33cbebe0df07f7172d088.jpg,301.5441869999904,357.5,368.37890625
SeieeDept-015_00962_jpg.rf.43cd2ca03e4f997e8b5f1ae3c0307836.jpg,304.945398999962,356.8,368.37890625
SeieeDept-016_00205_jpg.rf.97d2d0022dead72af93b806314927615.jpg,306.31166900002427,361.7,368.37890625
SeieeDept-016_00647_jpg.rf.a5a49ca9843b3947d877bef835dac4fe.jpg,305.7999610000479,359.0,368.37890625
SeieeDept-016_00859_jpg.rf.ce531cbfb1d485ead8a7e247d23976a0.jpg,300.89523800006646,354.9,368.37890625
SeieeDept-019_00331_jpg.rf.d20f1f78d57d1b7c4b510bcc93f5be40.jpg,317.94925799999874,348.8,368.37890625
SeieeDept-021_00298_jpg.rf.bd6a6287a3e7f1e691be73d6a64b4507.jpg,301.91456000011385,360.3,368.37890625
SeieeDept-021_00873_jpg.rf.04bf5c2aada2b2da5e6fac7b9bece30c.jpg,298.67210899988095,364.3,368.37890625
SeieeDept-021_00907_jpg.rf.28c3252b5fb95507769bbd262c004315.jpg,301.8590970000332,357.1,368.37890625
SeieeDept-021_00942_jpg.rf.5970e2bdaa9a71b2c1d320ec46f057f7.jpg,297.95673299986447,358.4,368.37890625
SeieeDept-022_00007_jpg.rf.31e6ed1f15ca675192aab163ca00583c.jpg,293.4564759998466,357.6,368.37890625
SeieeDept-022_00145_jpg.rf.3f9ab1f50d092c29c4f91aa12276faf1.jpg,301.32879600000706,351.1,368.37890625
SeieeDept-022_00554_jpg.rf.d7cbd3ca841f94a1a90f62b2e3cd85e9.jpg,301.4125750000858,357.6,368.37890625
SeieeDept-023_00342_jpg.rf.794e7a237743c2ce000bffad06ccc4b0.jpg,303.29168299999765,358.7,368.37890625
SeieeDept-023_00467_jpg.rf.9d9faeb0125cc6cd1866a6048b609a61.jpg,300.4712900001323,365.4,368.37890625
SeieeDept-023_00941_jpg.rf.337e6250f7a2b202be94b80191be68a2.jpg,299.8920069999258,359.5,368.37890625
SeieeDept-024_00371_jpg.rf.ddad82ccdfadebfe4c54adb7d58859f0.jpg,295.5639180001981,361.3,368.37890625
SeieeDept-024_00716_jpg.rf.9b0e7a5360ff0370f9c4c20cc5df9385.jpg,297.46606300000167,355.7,368.37890625
SeieeDept-024_00796_jpg.rf.7d552fe7f217bd44059e451ba18af86a.jpg,304.39572799991765,360.7,368.37890625
SeieeDept-024_00894_jpg.rf.8ced4cfc09305b7b19f5e4dff607e996.jpg,303.39151700013645,355.3,368.37890625
SeieeDept-025_00338_jpg.rf.252b9dbdd36c3e0845b312a4a725b6b2.jpg,299.61304299990843,356.4,368.37890625
SeieeDept-025_01877_jpg.rf.a449ccdfcde3c79463af40c9838eff94.jpg,304.8342310000862,356.9,368.37890625
SeieeDept-027_00772_jpg.rf.84dd9911374894f88f6b699f0839be21.jpg,310.57707199988727,350.3,368.37890625
SeieeDept-029_00660_jpg.rf.4ca471498853151c9834a286da9818a7.jpg,303.4087940000063,358.6,368.37890625
SeieeDept-030_00122_jpg.rf.f403ef1f0a80f037fc3e0ee23da22c37.jpg,307.6702349999323,353.6,368.37890625
SeieeDept-030_00588_jpg.rf.0a34a92f2f298bc2a6dbd4a68242ce50.jpg,307.145379000076,354.2,368.37890625
SeieeDept-032_00678_jpg.rf.fc2ea661390909d54a6d6a08cdcb89cf.jpg,306.45859600008407,358.3,368.37890625
SeieeDept-034_00609_jpg.rf.1b0c31aefa2785b1583b13977d377d04.jpg,306.07729700000164,345.7,368.37890625
SeieeDept-035_00423_jpg.rf.32934abce0c7134f312319f50b1aac50.jpg,305.3024389998882,353.1,368.37890625
SeieeDept-036_00584_jpg.rf.ef9cffd9e00283b0b2ff6b1b5aa49c1c.jpg,299.4166519999908,360.0,368.37890625
SeieeDept-037_00689_jpg.rf.3e7fe122f9621b0b7865a553fcd646b3.jpg,303.6168329999782,358.3,368.37890625
SeieeDept-037_00870_jpg.rf.61e33883a80a0c6fc683afa016d37248.jpg,298.89222300016627,357.3,368.37890625
SeieeDept-051_00536_jpg.rf.157979d6144683f8513b9a9f527ee2b4.jpg,303.3597569999529,361.9,368.37890625
SeieeDept-051_00552_jpg.rf.0a50374b5f0ed56ca4f8115437c55265.jpg,309.3548029999056,355.0,368.37890625
SeieeDept-051_00554_jpg.rf.e5271109c56aec717048b7de953257ca.jpg,300.3082150000864,352.3,368.37890625
Tottenham-Court-Road-Tube-rescue_jpg.rf.7c8802c7ac72c9e805520b0833b3565e.jpg,294.2596489999687,362.9,368.37890625
Youths_jpg.rf.c13aadea98bde9b2e59d4bc32e326ecb.jpg,296.49300000005496,366.9,368.37890625
_Km_Railway_Tra14927_jpg.rf.6e53e2918a1837bee31d18fd46ab2d52.jpg,306.5517259999524,368.0,368.37890625
image02400_jpg.rf.8037b006aadda9dff5e57806c5ebc90c.jpg,320.2013130000978,361.6,368.37890625
image07800_jpg.rf.a0848c2373f3fd7afa0fb99bdc7f0973.jpg,300.0404350000281,369.3,368.37890625
image08400_jpg.rf.8ca46e8e62f099e986f94f76c43b1d60.jpg,298.19443899987164,371.5,368.37890625
image09350_jpg.rf.559b7f2147f3c7e14c5e099ccfea3bc7.jpg,297.3282289999588,365.3,368.37890625
image_111_jpg.rf.0e22d06295f49043b69c4bf09b082ff9.jpg,300.6444210000154,351.9,368.37890625
image_115_jpg.rf.7749ba76b05e6d754d0af34075b6aeca.jpg,314.1669330000241,349.5,368.37890625
image_126_jpg.rf.fb3b68e39f330fdab433dd33810718db.jpg,306.1560379999264,358.6,368.37890625
image_128_jpg.rf.60775502eac4c16dec32b02226310e87.jpg,311.9563970001309,348.8,368.37890625
image_129_jpg.rf.904c01d1c0c4f9d666e1d385c9a3b923.jpg,300.0066559998231,359.3,368.37890625
image_133_jpg.rf.1ac6878cbcbc1e2b2343fd078eab9757.jpg,311.83243300006325,355.3,368.37890625
image_134_jpg.rf.19eb14d85d19e0e737c43f1be5695e96.jpg,328.03028100011034,340.9,368.37890625
image_13_jpg.rf.f8e79ce87c75390f0e8888569164c101.jpg,297.97288200006733,365.1,368.37890625
image_150_jpg.rf.222f0126831707e87cd63bc068f4bd79.jpg,301.27481500016984,354.5,368.37890625
image_155_jpg.rf.926b75257b75f630388c211a231e42a4.jpg,307.9860699999699,356.5,368.37890625
image_162_jpg.rf.81cc568e1ec5e54e4d90a60d629ab3a2.jpg,300.3402150000056,356.1,368.37890625
image_164_jpg.rf.2689f3ffe498a21a1bbf92db07765724.jpg,301.9612269999925,356.9,368.37890625
image_168_jpg.rf.58daaac64d21cfff3019aee1605261da.jpg,309.0702270001202,342.4,368.37890625
image_16_jpg.rf.e43343519d1ad5553265dd63b0178db1.jpg,320.07144200019866,346.2,368.37890625
image_196_jpg.rf.f3152813058bd04d6465434fc42c26c2.jpg,305.8980729999803,355.7,368.37890625
image_20_jpg.rf.ce83b4736e5a4409eb034dac21ef7ab7.jpg,306.23809300004723,348.8,368.37890625
image_213_jpg.rf.130048d8d155d3d4a0918560f6e7e63e.jpg,310.67892399983066,346.7,368.37890625
image_222_jpg.rf.6df46c4f3204ae34b1fff0b7a10edd9e.jpg,308.4180930000002,356.0,368.37890625
image_230_jpg.rf.bcf6d9de7b91be9ee2741af8df5a25c1.jpg,302.7710669998669,352.8,368.37890625
image_255_jpg.rf.cac2019d86bbb7d4d4dcf2f8e981fb5c.jpg,297.3717659999693,356.2,368.37890625
image_256_jpg.rf.d04130c74587b3842c079b4ceada8853.jpg,306.87285799990605,357.8,368.37890625
image_265_jpg.rf.7644f51b3b744dff5f1af2862977a323.jpg,297.84410299998854,368.6,368.37890625
image_273_jpg.rf.a021d7b935b4db11a8ce0a4fabf091ef.jpg,304.6444330000213,357.1,368.37890625
image_289_jpg.rf.5f833298c0c6effe1e0a7908866d6008.jpg,320.15220199991745,352.3,368.37890625
image_290_jpg.rf.333d0479ed6997dd9d99c036c004402a.jpg,324.5465879999756,344.5,368.37890625
image_291_jpg.rf.18678556eae1eb0e3a2e3591b15bde5a.jpg,316.1024669998369,347.4,368.37890625
image_301_jpg.rf.2c9d8deb2c5a42d7d3762169cf7c38ee.jpg,306.1496669999997,355.4,368.37890625
image_309_jpg.rf.f3be5a19b2ccf19c9a638743a35e4914.jpg,303.1619399998817,358.9,368.37890625
image_313_jpg.rf.034eb8c140b56f577935248378710518.jpg,301.59665099995436,360.7,368.37890625
image_314_jpg.rf.a1c2acc98987ddcf1da50c617a5c03ad.jpg,300.8201630000258,361.7,368.37890625
image_317_jpg.rf.072442f92040d2a0e3caa432cea55582.jpg,300.52893900005984,358.7,368.37890625
image_325_jpg.rf.e8f6714e8eb838b7c7cc9060e79d796c.jpg,301.86683800002356,343.9,368.37890625
image_332_jpg.rf.29d7ce962d7ce585a9483dc8140e6e57.jpg,299.43641099998786,349.9,368.37890625
image_343_jpg.rf.63b5996a8d02c44c0ce5da6d5447a58e.jpg,307.15035999992324,360.7,368.37890625
image_346_jpg.rf.d8fd75f658aa02fba5c463af2d07c186.jpg,307.5206230000731,357.0,368.37890625
image_347_jpg.rf.03915ade98321bdafc1d7766aeae66ed.jpg,323.63641399979315,336.2,368.37890625
image_349_jpg.rf.24a6abe170eeaeb1017f402866650b7f.jpg,307.75662399992143,360.0,368.37890625
image_351_jpg.rf.3bdeb061f197f6736141b90be4af498c.jpg,302.0320430000538,350.6,368.37890625
image_353_jpg.rf.8bc6251c03f1c376a10aa710fa62b953.jpg,301.9292270000733,357.1,368.37890625
image_359_jpg.rf.f269e60c0be2c621e433aa3b9cd43162.jpg,300.97620100013955,358.0,368.37890625
image_361_jpg.rf.b671ec029ce3752d26b3702b250d4f6c.jpg,301.83646699993005,357.2,368.37890625
image_369_jpg.rf.8e980275e609116ae29805e713f1be21.jpg,303.42459000007693,361.9,368.37890625
image_386_jpg.rf.bca43995f5d5c4a93f1ff124e050edd8.jpg,308.78992799989646,348.8,368.37890625
image_389_jpg.rf.378f5796ad8963a9de8153aad469d4c2.jpg,311.90082200009783,358.5,368.37890625
image_391_jpg.rf.9b2e6bc92d91de9f903ffd5932302486.jpg,309.3131179998636,355.0,368.37890625
image_392_jpg.rf.8ffb0b789547958a232327d9925cee09.jpg,310.0966239999252,350.8,368.37890625
image_395_jpg.rf.82e5830873ae451f7a3febf0d053483b.jpg,299.3756329999542,353.4,368.37890625
image_39_jpg.rf.ea8076f78c6d98923470b81fa3a5c6b6.jpg,302.1408770000562,356.8,368.37890625
image_405_jpg.rf.60d69d3e84284186544da8b44c6ce17f.jpg,301.47853800008306,360.9,368.37890625
image_421_jpg.rf.ce095006859db4e3c426ab1e48f04aec.jpg,301.59692799998084,354.1,368.37890625
image_428_jpg.rf.1898f7cc10db539434537169870cc201.jpg,299.6410980001656,356.4,368.37890625
image_432_jpg.rf.5132fe79a7290d6f5e51087cc32a8cc7.jpg,298.5853860000134,357.6,368.37890625
image_434_jpg.rf.520352dc91e7717ed3a97a01bec435d8.jpg,303.63748100012344,351.7,368.37890625
image_446_jpg.rf.2f2837d795ac44b77de9f1bc59fb2308.jpg,299.5615050001561,356.6,368.37890625
image_448_jpg.rf.3b50a4a87ef2fc04e15aefd10a3c27ff.jpg,298.3470330000273,355.0,368.37890625
image_450_jpg.rf.87d761e87f147ccf1a5f39398504e39b.jpg,305.3976240000793,356.2,368.37890625
image_466_jpg.rf.9b31522ef0023ec31de68a8df6f2d3d7.jpg,304.2583750000176,360.9,368.37890625
image_472_jpg.rf.5fb4b0b9c750616a9b44ceabcbd5a9fd.jpg,303.0004199999894,359.1,368.37890625
image_476_jpg.rf.0b4f6375ff774f39776d666fb55b9b5f.jpg,337.24242600010257,340.4,368.37890625
image_478_jpg.rf.2183b8daea5c77766f15b41a3c4b4ad1.jpg,299.08161200000905,357.1,368.37890625
image_485_jpg.rf.860f8e70635764ad360e760123826c3b.jpg,296.7191870000079,363.3,368.37890625
image_496_jpg.rf.36e3d462b171e0771729ea8bf2ca7473.jpg,299.3493369999669,363.4,368.37890625
image_499_jpg.rf.8ac923b94a4c76a0c238f254c775a9c9.jpg,304.46152399986204,357.3,368.37890625
image_500_jpg.rf.8da04a106e8e3ff773f1985fe0e110dd.jpg,300.6642909999755,355.2,368.37890625
image_504_jpg.rf.7d310b8311b4a639adf696634ca7c68b.jpg,300.27584399999796,359.0,368.37890625
image_507_jpg.rf.45f04b638c4279c0afdae06b9acd1a4d.jpg,301.6092430000299,344.2,368.37890625
image_50_jpg.rf.b602631a9bd2995dcb07603cfa27bd59.jpg,304.83693499991205,360.2,368.37890625
image_512_jpg.rf.9eb6a8d105d15156237f944afc51fd1d.jpg,313.8082079999549,359.5,368.37890625
image_532_jpg.rf.b14aa2568cfc66f41d31b8ee895e8e0b.jpg,305.6096630000411,349.5,368.37890625
image_537_jpg.rf.c4c0701adb1f37d46acecb707d532963.jpg,307.40391799986355,360.4,368.37890625
image_541_jpg.rf.cceecf98fdb203283d4652b3b299aaf1.jpg,299.7432289998869,356.3,368.37890625
image_546_jpg.rf.6e415766a98957d671c41b8238f1e25d.jpg,301.99420899998586,353.6,368.37890625
image_548_jpg.rf.35c8617cdbc44894e731db4ae964e51a.jpg,298.5153860001901,357.7,368.37890625
image_566_jpg.rf.e6f8af1a4b765b8775fb4d0554d040ed.jpg,306.3035200000286,352.0,368.37890625
image_594_jpg.rf.c6954bcd46a966b93bb7c371da734315.jpg,319.4807889999538,353.1,368.37890625
image_604_jpg.rf.e1e8f401868a49fbc131444f2c5bae2b.jpg,302.6530100000855,356.2,368.37890625
image_606_jpg.rf.7b041b826fdf5365ae8d06f26f5c034b.jpg,305.39664200000516,359.5,368.37890625
image_62_jpg.rf.9bf969de79e11f3ff01c7439ad2a2112.jpg,306.4471140000933,358.3,368.37890625
image_640_jpg.rf.7d3426b88061899cdebb272f201d2331.jpg,305.0253989999874,363.2,368.37890625
image_643_jpg.rf.9b3c2de8476b53c2a38216b8145cfdc5.jpg,299.98447099978875,362.7,368.37890625
image_646_jpg.rf.aa0aff31c6073364c7a7e08f745dab19.jpg,299.02726000000257,360.5,368.37890625
image_64_jpg.rf.d54c6a5e24cd8933d28d1ac7216b72a2.jpg,305.5444589999752,352.8,368.37890625
image_664_jpg.rf.d94825390d7de7725eafe51d6989ad86.jpg,298.63564599986603,361.0,368.37890625
image_668_jpg.rf.874c01379196e88116b346cd81897dca.jpg,299.5146339999337,359.9,368.37890625
image_68_jpg.rf.329dd7fba36fd27942d80f6ae167f64e.jpg,296.06851500011544,357.3,368.37890625
image_702_jpg.rf.a24d615c6d7ac0b432ede3f027141e82.jpg,296.6936309999255,359.9,368.37890625
image_703_jpg.rf.24ef3da82496a64371ffeb2e53e23c5e.jpg,299.2395769999803,363.6,368.37890625
image_70_jpg.rf.9ee37105c5f23835a28789672512fd6c.jpg,304.66613800012965,360.4,368.37890625
image_718_jpg.rf.da8cbc0c650a89a6ef9de57176bc79a2.jpg,314.75293799985593,330.1,368.37890625
image_736_jpg.rf.d2c37ed102753c9bc6190f5027404244.jpg,348.63625499997397,306.9,368.37890625
image_740_jpg.rf.2495887ab2c92bc776564fe03ea11cb5.jpg,316.2644859999091,322.2,368.37890625
image_753_jpg.rf.5bb41016f0e85fa4300d490189d9111a.jpg,305.1946420000604,353.2,368.37890625
image_758_jpg.rf.e7e66d1da7c9008aa5f158e8456f5448.jpg,302.77253000008386,350.0,368.37890625
image_774_jpg.rf.19c51a51aee88fe8420c8987bc9908d6.jpg,303.20773699986603,352.4,368.37890625
image_777_jpg.rf.9844cd346297717f2e6fda9b68448997.jpg,368.5322430001179,330.3,368.37890625
image_794_jpg.rf.bc926dddc99b369e0a88ea06a6d3ef7b.jpg,313.7356519998775,353.1,368.37890625
image_798_jpg.rf.0fbc8e0c9dea749372eefc3defc9c665.jpg,317.62634899996556,352.3,368.37890625
image_815_jpg.rf.c76e713e5830b9150f0d41dc176ebd3e.jpg,324.67119900002217,344.3,368.37890625
image_825_jpg.rf.8e89fe595d10c3a212ed0799d6f2a232.jpg,305.14267800003836,353.3,368.37890625
image_826_jpg.rf.efa1d295bd47ef29afceb4ca46579a2c.jpg,308.6772970000311,352.4,368.37890625
image_835_jpg.rf.bec548a233bf44c511ed860239e0c173.jpg,337.4202800000603,346.1,368.37890625
image_840_jpg.rf.d08b72bd343d6218abe54500869bfac7.jpg,311.5062639999451,352.6,368.37890625
image_845_jpg.rf.65a0227f317edd3ba9bd00ebff6887d3.jpg,303.7693159999435,358.1,368.37890625
image_854_jpg.rf.9fc810dd1d7c28fdddcb06bfcc71ac59.jpg,305.12115900000936,359.8,368.37890625
image_864_jpg.rf.573bc3407c463355f90f9afe40f8f852.jpg,313.4255939999093,356.7,368.37890625
image_865_jpg.rf.089171c86148111e8d0cbac843ca8a1b.jpg,302.26995199996054,363.2,368.37890625
image_867_jpg.rf.732927c450ca9f4717fd843e31df3321.jpg,301.1524809999173,361.3,368.37890625
image_869_jpg.rf.2d44ffa798457f9e37df8be0c05be7b8.jpg,307.2166010001638,357.4,368.37890625
image_86_jpg.rf.e59cc5481d388e13d50ccf76105175c3.jpg,300.98660899989227,358.2,368.37890625
image_879_jpg.rf.0e0e1f0e37497957f212b0da5e80c57d.jpg,309.58547199998065,354.7,368.37890625
image_885_jpg.rf.de1abada1fe810edc5dad27c16584ce8.jpg,305.10715999980675,356.6,368.37890625
image_888_jpg.rf.bb494979f1ddf3028ca1727ab9cea4e7.jpg,295.3636209999786,361.1,368.37890625
image_899_jpg.rf.84ddbc0c57444f2cd1c24efc14cb857f.jpg,314.54195400010576,349.1,368.37890625
image_900_jpg.rf.4b50cdc09283070acd26606b5c105ab8.jpg,319.4762520001859,356.2,368.37890625
image_914_jpg.rf.c43f2e9e497199bb7761df9ce9570728.jpg,299.2814469998848,363.5,368.37890625
image_920_jpg.rf.39c357bb4981f42fc1530c5a0d086270.jpg,302.9989950000527,352.5,368.37890625
image_921_jpg.rf.7b73eb793dc87ea1cf9f9950af816d68.jpg,307.7713100001347,360.0,368.37890625
image_922_jpg.rf.2f24f4e94f20adbf86e4f0a4f0cc8b6c.jpg,302.2453589999259,359.9,368.37890625
image_925_jpg.rf.8751d8b34079ae1b2667e5301e9a5f89.jpg,305.4732360001253,359.4,368.37890625
image_jpg.rf.3921d70422c76602e1c238720855bf5c.jpg,296.3715729999876,377.2,368.37890625
img965796174650_jpg.rf.50f59f114798197b8800374bda467fcd.jpg,297.7233050000905,365.4,368.37890625
img965796177347_jpg.rf.3794b67f395813282f62e35e21487c7c.jpg,296.4263700000629,367.0,368.37890625
img965796228396_jpg.rf.260d1cd97942a0c98abb9458f4dbc27b.jpg,296.7942979998952,373.3,368.37890625
img965796267112_jpg.rf.b30ecdb363c6691c11abeac6eb884a22.jpg,296.98068900006547,369.7,368.37890625
img965796275848_jpg.rf.7edcffa8e224a91e81cb88b25fe04832.jpg,294.776856999988,382.6,368.37890625
img965796284643_jpg.rf.a3e436381100b6eca795cd7353c12505.jpg,293.3695679998891,367.4,368.37890625
img965796317375_jpg.rf.c7c80bbd0ffa7be261b94af9c1ffde04.jpg,295.5897150000055,371.4,368.37890625
img965796323419_jpg.rf.309bdbd850973792f40c13325caad326.jpg,294.84261700008574,358.8,368.37890625
img965796341711_jpg.rf.090cf965f802f04f226b933ad4189fa4.jpg,297.19052399991597,362.7,368.37890625
img965796361784_jpg.rf.6810d384cf976a130e737a9e36c12b24.jpg,293.4604029999264,370.7,368.37890625
img965796371148_jpg.rf.5403574df1b0efa1810e30df3fc9ad27.jpg,291.63664800012157,369.6,368.37890625
img96579638654_jpg.rf.acf0b71a48b51338adbf3876b975bfea.jpg,297.0792270000402,366.2,368.37890625
img965796391862_jpg.rf.de6c3d1db30d2a3d381b97d6d2ae67bf.jpg,300.19173200003024,355.8,368.37890625
img965796395055_jpg.rf.11794556ac67da41bee05f7f5da30451.jpg,302.6515480000853,369.4,368.37890625
img965796398249_jpg.rf.fb7cf06727deaf9c6d4e02276066512d.jpg,300.35199299982196,365.5,368.37890625
img965796399850_jpg.rf.84125c1cf33ddb905945a48d3837ac92.jpg,302.4450269999761,359.7,368.37890625
img96579642063_jpg.rf.a930753d6276f0989ffc7f7fd64a991b.jpg,296.01145900005577,367.5,368.37890625
img965796435740_jpg.rf.95af336dc601df062956d754d69ec955.jpg,295.97962499997266,377.6,368.37890625
img96579653587_jpg.rf.3323f39f25c64d5463204ce8b18337d7.jpg,298.0076230001032,371.8,368.37890625
img96579681917_jpg.rf.b14579011c8dee17ec414b0a3634364e.jpg,292.2726150000017,358.3,368.37890625
img96579683224_jpg.rf.1569a9561efbae7a0d3e4f24b3167a61.jpg,302.4854900002083,363.0,368.37890625
img9657969186_jpg.rf.a27382f83a9edb940ebcc97a736b6dd4.jpg,296.99792900009925,362.9,368.37890625
img970324115123_jpg.rf.52c085abf1bc2a0e9d783f510c77ce3a.jpg,291.85705700001563,362.5,368.37890625
img970324132291_jpg.rf.4277408389bc6128e09165001d6b8645.jpg,298.83522100021764,360.7,368.37890625
img970324139330_jpg.rf.c81adf4995ec63b99f6ff6516c061b34.jpg,325.42618599995876,340.5,368.37890625
img97032414185_jpg.rf.5d1519514e76afdbee1a41d0926424f4.jpg,399.34346299992285,302.5,368.37890625
img970324151024_jpg.rf.560109a6bc1f19ae3d7d503cdbedfe41.jpg,339.35309100002087,332.3,368.37890625
img970324153362_jpg.rf.a88fb73b8cd0f0e68a03f0179048e053.jpg,325.7952449998811,325.8,368.37890625
img97032418410_jpg.rf.1a62d09c5ee6b663ed67d50f2c4ed9fc.jpg,303.93831600008525,358.0,368.37890625
img97032423713_jpg.rf.f0d1f255773c745233cd8ad785999790.jpg,299.35731800014764,370.1,368.37890625
img97032424777_jpg.rf.1afd92ed5cb08e4d10126d480d8debba.jpg,296.58846400002403,366.8,368.37890625
img97032426903_jpg.rf.044eaa2b16e0b7bb98b6b7c419858304.jpg,295.43762100001913,364.8,368.37890625
img97032431231_jpg.rf.713588db2305a6375bc34291cd77d4c6.jpg,310.5376080000042,366.4,368.37890625
img97032433369_jpg.rf.e2838394057036ba08cce9e22109d977.jpg,306.2072780001017,358.6,368.37890625
img97032434443_jpg.rf.46dac5f780de9266b6c91077537eb955.jpg,296.8246510001791,366.5,368.37890625
img97032437663_jpg.rf.a1c3292df4dffbb4ec49d70845becdb3.jpg,306.9319510000241,357.7,368.37890625
img9703244714_jpg.rf.4f333eb478637cb12439a2699a64bd7f.jpg,297.68954600012876,365.4,368.37890625
img970324552_jpg.rf.7c94be30b99b49aa6535d29374937d53.jpg,302.03009900014877,366.8,368.37890625
